Value,Count,WFE_500m
71463,259.000000000000000,0.896649937264743
71464,262.000000000000000,0.896662484316186
71465,398.000000000000000,0.896675031367629
71466,305.000000000000000,0.896687578419072
71467,285.000000000000000,0.896700125470514
71468,302.000000000000000,0.896712672521957
71469,225.000000000000000,0.896725219573400
71470,449.000000000000000,0.896737766624843
71471,284.000000000000000,0.896750313676286
71472,293.000000000000000,0.896762860727729
71473,225.000000000000000,0.896775407779172
71474,267.000000000000000,0.896787954830615
71475,444.000000000000000,0.896800501882058
71476,295.000000000000000,0.896813048933501
71477,277.000000000000000,0.896825595984944
71478,273.000000000000000,0.896838143036386
71479,277.000000000000000,0.896850690087829
71480,519.000000000000000,0.896863237139272
71481,339.000000000000000,0.896875784190715
71482,274.000000000000000,0.896888331242158
71483,266.000000000000000,0.896900878293601
71484,290.000000000000000,0.896913425345044
71485,388.000000000000000,0.896925972396487
71486,307.000000000000000,0.896938519447930
71487,300.000000000000000,0.896951066499373
71488,256.000000000000000,0.896963613550815
71489,241.000000000000000,0.896976160602258
71490,429.000000000000000,0.896988707653701
71491,267.000000000000000,0.897001254705144
71492,310.000000000000000,0.897013801756587
71493,280.000000000000000,0.897026348808030
71494,239.000000000000000,0.897038895859473
71495,428.000000000000000,0.897051442910916
71496,300.000000000000000,0.897063989962359
71497,269.000000000000000,0.897076537013802
71498,269.000000000000000,0.897089084065245
71499,287.000000000000000,0.897101631116688
71500,609.000000000000000,0.897114178168130
71501,322.000000000000000,0.897126725219573
71502,300.000000000000000,0.897139272271016
71503,225.000000000000000,0.897151819322459
71504,286.000000000000000,0.897164366373902
71505,419.000000000000000,0.897176913425345
71506,285.000000000000000,0.897189460476788
71507,284.000000000000000,0.897202007528231
71508,262.000000000000000,0.897214554579674
71509,235.000000000000000,0.897227101631117
71510,396.000000000000000,0.897239648682560
71511,278.000000000000000,0.897252195734003
71512,347.000000000000000,0.897264742785445
71513,270.000000000000000,0.897277289836888
71514,233.000000000000000,0.897289836888331
71515,404.000000000000000,0.897302383939774
71516,285.000000000000000,0.897314930991217
71517,284.000000000000000,0.897327478042660
71518,298.000000000000000,0.897340025094103
71519,220.000000000000000,0.897352572145546
71520,534.000000000000000,0.897365119196989
71521,279.000000000000000,0.897377666248432
71522,295.000000000000000,0.897390213299875
71523,265.000000000000000,0.897402760351317
71524,282.000000000000000,0.897415307402760
71525,460.000000000000000,0.897427854454203
71526,298.000000000000000,0.897440401505646
71527,268.000000000000000,0.897452948557089
71528,246.000000000000000,0.897465495608532
71529,271.000000000000000,0.897478042659975
71530,362.000000000000000,0.897490589711418
71531,281.000000000000000,0.897503136762861
71532,336.000000000000000,0.897515683814304
71533,243.000000000000000,0.897528230865747
71534,267.000000000000000,0.897540777917189
71535,412.000000000000000,0.897553324968632
71536,309.000000000000000,0.897565872020075
71537,327.000000000000000,0.897578419071518
71538,268.000000000000000,0.897590966122961
71539,248.000000000000000,0.897603513174404
71540,499.000000000000000,0.897616060225847
71541,269.000000000000000,0.897628607277290
71542,310.000000000000000,0.897641154328733
71543,288.000000000000000,0.897653701380176
71544,225.000000000000000,0.897666248431619
71545,375.000000000000000,0.897678795483061
71546,314.000000000000000,0.897691342534504
71547,260.000000000000000,0.897703889585947
71548,273.000000000000000,0.897716436637390
71549,282.000000000000000,0.897728983688833
71550,520.000000000000000,0.897741530740276
71551,287.000000000000000,0.897754077791719
71552,308.000000000000000,0.897766624843162
71553,238.000000000000000,0.897779171894605
71554,250.000000000000000,0.897791718946048
71555,391.000000000000000,0.897804265997491
71556,342.000000000000000,0.897816813048933
71557,290.000000000000000,0.897829360100376
71558,267.000000000000000,0.897841907151819
71559,226.000000000000000,0.897854454203262
71560,555.000000000000000,0.897867001254705
71561,282.000000000000000,0.897879548306148
71562,291.000000000000000,0.897892095357591
71563,291.000000000000000,0.897904642409034
71564,267.000000000000000,0.897917189460477
71565,360.000000000000000,0.897929736511920
71566,297.000000000000000,0.897942283563363
71567,312.000000000000000,0.897954830614806
71568,281.000000000000000,0.897967377666248
71569,242.000000000000000,0.897979924717691
71570,443.000000000000000,0.897992471769134
71571,298.000000000000000,0.898005018820577
71572,305.000000000000000,0.898017565872020
71573,287.000000000000000,0.898030112923463
71574,268.000000000000000,0.898042659974906
71575,482.000000000000000,0.898055207026349
71576,280.000000000000000,0.898067754077792
71577,276.000000000000000,0.898080301129235
71578,282.000000000000000,0.898092848180678
71579,245.000000000000000,0.898105395232121
71580,485.000000000000000,0.898117942283563
71581,335.000000000000000,0.898130489335006
71582,301.000000000000000,0.898143036386449
71583,263.000000000000000,0.898155583437892
71584,265.000000000000000,0.898168130489335
71585,381.000000000000000,0.898180677540778
71586,286.000000000000000,0.898193224592221
71587,289.000000000000000,0.898205771643664
71588,269.000000000000000,0.898218318695107
71589,236.000000000000000,0.898230865746550
71590,390.000000000000000,0.898243412797992
71591,283.000000000000000,0.898255959849435
71592,313.000000000000000,0.898268506900878
71593,253.000000000000000,0.898281053952321
71594,240.000000000000000,0.898293601003764
71595,435.000000000000000,0.898306148055207
71596,262.000000000000000,0.898318695106650
71597,306.000000000000000,0.898331242158093
71598,279.000000000000000,0.898343789209536
71599,264.000000000000000,0.898356336260979
71600,570.000000000000000,0.898368883312422
71601,322.000000000000000,0.898381430363864
71602,308.000000000000000,0.898393977415307
71603,303.000000000000000,0.898406524466750
71604,260.000000000000000,0.898419071518193
71605,380.000000000000000,0.898431618569636
71606,339.000000000000000,0.898444165621079
71607,258.000000000000000,0.898456712672522
71608,291.000000000000000,0.898469259723965
71609,221.000000000000000,0.898481806775408
71610,415.000000000000000,0.898494353826851
71611,288.000000000000000,0.898506900878294
71612,338.000000000000000,0.898519447929736
71613,247.000000000000000,0.898531994981179
71614,263.000000000000000,0.898544542032622
71615,386.000000000000000,0.898557089084065
71616,291.000000000000000,0.898569636135508
71617,315.000000000000000,0.898582183186951
71618,285.000000000000000,0.898594730238394
71619,241.000000000000000,0.898607277289837
71620,548.000000000000000,0.898619824341280
71621,309.000000000000000,0.898632371392723
71622,274.000000000000000,0.898644918444166
71623,251.000000000000000,0.898657465495609
71624,300.000000000000000,0.898670012547051
71625,439.000000000000000,0.898682559598494
71626,298.000000000000000,0.898695106649937
71627,288.000000000000000,0.898707653701380
71628,259.000000000000000,0.898720200752823
71629,272.000000000000000,0.898732747804266
71630,388.000000000000000,0.898745294855709
71631,288.000000000000000,0.898757841907152
71632,293.000000000000000,0.898770388958595
71633,270.000000000000000,0.898782936010038
71634,260.000000000000000,0.898795483061481
71635,408.000000000000000,0.898808030112924
71636,293.000000000000000,0.898820577164366
71637,291.000000000000000,0.898833124215809
71638,250.000000000000000,0.898845671267252
71639,249.000000000000000,0.898858218318695
71640,519.000000000000000,0.898870765370138
71641,275.000000000000000,0.898883312421581
71642,304.000000000000000,0.898895859473024
71643,270.000000000000000,0.898908406524467
71644,267.000000000000000,0.898920953575910
71645,357.000000000000000,0.898933500627353
71646,318.000000000000000,0.898946047678796
71647,281.000000000000000,0.898958594730238
71648,272.000000000000000,0.898971141781681
71649,231.000000000000000,0.898983688833124
71650,519.000000000000000,0.898996235884567
71651,289.000000000000000,0.899008782936010
71652,316.000000000000000,0.899021329987453
71653,269.000000000000000,0.899033877038896
71654,263.000000000000000,0.899046424090339
71655,379.000000000000000,0.899058971141782
71656,288.000000000000000,0.899071518193225
71657,261.000000000000000,0.899084065244667
71658,279.000000000000000,0.899096612296110
71659,209.000000000000000,0.899109159347553
71660,525.000000000000000,0.899121706398996
71661,258.000000000000000,0.899134253450439
71662,314.000000000000000,0.899146800501882
71663,236.000000000000000,0.899159347553325
71664,228.000000000000000,0.899171894604768
71665,333.000000000000000,0.899184441656211
71666,275.000000000000000,0.899196988707654
71667,270.000000000000000,0.899209535759097
71668,275.000000000000000,0.899222082810540
71669,206.000000000000000,0.899234629861982
71670,399.000000000000000,0.899247176913425
71671,276.000000000000000,0.899259723964868
71672,298.000000000000000,0.899272271016311
71673,219.000000000000000,0.899284818067754
71674,259.000000000000000,0.899297365119197
71675,474.000000000000000,0.899309912170640
71676,293.000000000000000,0.899322459222083
71677,258.000000000000000,0.899335006273526
71678,247.000000000000000,0.899347553324969
71679,235.000000000000000,0.899360100376412
71680,485.000000000000000,0.899372647427854
71681,318.000000000000000,0.899385194479297
71682,309.000000000000000,0.899397741530740
71683,274.000000000000000,0.899410288582183
71684,270.000000000000000,0.899422835633626
71685,337.000000000000000,0.899435382685069
71686,325.000000000000000,0.899447929736512
71687,309.000000000000000,0.899460476787955
71688,284.000000000000000,0.899473023839398
71689,229.000000000000000,0.899485570890841
71690,410.000000000000000,0.899498117942284
71691,294.000000000000000,0.899510664993727
71692,344.000000000000000,0.899523212045169
71693,250.000000000000000,0.899535759096612
71694,223.000000000000000,0.899548306148055
71695,395.000000000000000,0.899560853199498
71696,264.000000000000000,0.899573400250941
71697,287.000000000000000,0.899585947302384
71698,274.000000000000000,0.899598494353827
71699,260.000000000000000,0.899611041405270
71700,616.000000000000000,0.899623588456713
71701,318.000000000000000,0.899636135508156
71702,275.000000000000000,0.899648682559599
71703,224.000000000000000,0.899661229611041
71704,291.000000000000000,0.899673776662484
71705,380.000000000000000,0.899686323713927
71706,327.000000000000000,0.899698870765370
71707,294.000000000000000,0.899711417816813
71708,269.000000000000000,0.899723964868256
71709,244.000000000000000,0.899736511919699
71710,378.000000000000000,0.899749058971142
71711,288.000000000000000,0.899761606022585
71712,342.000000000000000,0.899774153074028
71713,228.000000000000000,0.899786700125471
71714,240.000000000000000,0.899799247176913
71715,436.000000000000000,0.899811794228356
71716,274.000000000000000,0.899824341279799
71717,282.000000000000000,0.899836888331242
71718,306.000000000000000,0.899849435382685
71719,254.000000000000000,0.899861982434128
71720,545.000000000000000,0.899874529485571
71721,268.000000000000000,0.899887076537014
71722,276.000000000000000,0.899899623588457
71723,253.000000000000000,0.899912170639900
71724,250.000000000000000,0.899924717691343
71725,465.000000000000000,0.899937264742785
71726,275.000000000000000,0.899949811794228
71727,288.000000000000000,0.899962358845671
71728,234.000000000000000,0.899974905897114
71729,267.000000000000000,0.899987452948557
71730,419.000000000000000,0.900000000000000
71731,303.000000000000000,0.900012547051443
71732,313.000000000000000,0.900025094102886
71733,216.000000000000000,0.900037641154329
71734,214.000000000000000,0.900050188205772
71735,373.000000000000000,0.900062735257214
71736,293.000000000000000,0.900075282308658
71737,271.000000000000000,0.900087829360100
71738,251.000000000000000,0.900100376411543
71739,226.000000000000000,0.900112923462986
71740,509.000000000000000,0.900125470514429
71741,253.000000000000000,0.900138017565872
71742,273.000000000000000,0.900150564617315
71743,277.000000000000000,0.900163111668758
71744,266.000000000000000,0.900175658720201
71745,404.000000000000000,0.900188205771644
71746,299.000000000000000,0.900200752823087
71747,275.000000000000000,0.900213299874529
71748,262.000000000000000,0.900225846925973
71749,239.000000000000000,0.900238393977415
71750,472.000000000000000,0.900250941028858
71751,260.000000000000000,0.900263488080301
71752,284.000000000000000,0.900276035131744
71753,243.000000000000000,0.900288582183187
71754,280.000000000000000,0.900301129234630
71755,433.000000000000000,0.900313676286073
71756,329.000000000000000,0.900326223337516
71757,267.000000000000000,0.900338770388959
71758,247.000000000000000,0.900351317440402
71759,229.000000000000000,0.900363864491844
71760,499.000000000000000,0.900376411543287
71761,287.000000000000000,0.900388958594730
71762,294.000000000000000,0.900401505646173
71763,220.000000000000000,0.900414052697616
71764,278.000000000000000,0.900426599749059
71765,339.000000000000000,0.900439146800502
71766,303.000000000000000,0.900451693851945
71767,277.000000000000000,0.900464240903388
71768,314.000000000000000,0.900476787954831
71769,231.000000000000000,0.900489335006274
71770,401.000000000000000,0.900501882057716
71771,261.000000000000000,0.900514429109159
71772,261.000000000000000,0.900526976160602
71773,270.000000000000000,0.900539523212045
71774,245.000000000000000,0.900552070263488
71775,507.000000000000000,0.900564617314931
71776,272.000000000000000,0.900577164366374
71777,270.000000000000000,0.900589711417817
71778,270.000000000000000,0.900602258469260
71779,221.000000000000000,0.900614805520703
71780,537.000000000000000,0.900627352572146
71781,304.000000000000000,0.900639899623588
71782,270.000000000000000,0.900652446675031
71783,219.000000000000000,0.900664993726474
71784,231.000000000000000,0.900677540777917
71785,343.000000000000000,0.900690087829360
71786,302.000000000000000,0.900702634880803
71787,288.000000000000000,0.900715181932246
71788,232.000000000000000,0.900727728983689
71789,221.000000000000000,0.900740276035132
71790,389.000000000000000,0.900752823086575
71791,250.000000000000000,0.900765370138018
71792,308.000000000000000,0.900777917189460
71793,262.000000000000000,0.900790464240903
71794,246.000000000000000,0.900803011292346
71795,417.000000000000000,0.900815558343789
71796,262.000000000000000,0.900828105395232
71797,259.000000000000000,0.900840652446675
71798,290.000000000000000,0.900853199498118
71799,258.000000000000000,0.900865746549561
71800,642.000000000000000,0.900878293601004
71801,287.000000000000000,0.900890840652447
71802,278.000000000000000,0.900903387703890
71803,267.000000000000000,0.900915934755332
71804,241.000000000000000,0.900928481806775
71805,385.000000000000000,0.900941028858218
71806,317.000000000000000,0.900953575909661
71807,241.000000000000000,0.900966122961104
71808,265.000000000000000,0.900978670012547
71809,202.000000000000000,0.900991217063990
71810,385.000000000000000,0.901003764115433
71811,281.000000000000000,0.901016311166876
71812,344.000000000000000,0.901028858218319
71813,213.000000000000000,0.901041405269762
71814,254.000000000000000,0.901053952321205
71815,375.000000000000000,0.901066499372647
71816,240.000000000000000,0.901079046424090
71817,279.000000000000000,0.901091593475533
71818,275.000000000000000,0.901104140526976
71819,232.000000000000000,0.901116687578419
71820,521.000000000000000,0.901129234629862
71821,268.000000000000000,0.901141781681305
71822,315.000000000000000,0.901154328732748
71823,230.000000000000000,0.901166875784191
71824,283.000000000000000,0.901179422835634
71825,469.000000000000000,0.901191969887077
71826,271.000000000000000,0.901204516938519
71827,283.000000000000000,0.901217063989962
71828,230.000000000000000,0.901229611041405
71829,222.000000000000000,0.901242158092848
71830,399.000000000000000,0.901254705144291
71831,327.000000000000000,0.901267252195734
71832,282.000000000000000,0.901279799247177
71833,208.000000000000000,0.901292346298620
71834,222.000000000000000,0.901304893350063
71835,385.000000000000000,0.901317440401506
71836,262.000000000000000,0.901329987452949
71837,302.000000000000000,0.901342534504391
71838,239.000000000000000,0.901355081555834
71839,247.000000000000000,0.901367628607277
71840,516.000000000000000,0.901380175658720
71841,251.000000000000000,0.901392722710163
71842,319.000000000000000,0.901405269761606
71843,275.000000000000000,0.901417816813049
71844,229.000000000000000,0.901430363864492
71845,362.000000000000000,0.901442910915935
71846,282.000000000000000,0.901455457967378
71847,240.000000000000000,0.901468005018821
71848,233.000000000000000,0.901480552070263
71849,284.000000000000000,0.901493099121706
71850,479.000000000000000,0.901505646173149
71851,265.000000000000000,0.901518193224592
71852,279.000000000000000,0.901530740276035
71853,241.000000000000000,0.901543287327478
71854,250.000000000000000,0.901555834378921
71855,382.000000000000000,0.901568381430364
71856,289.000000000000000,0.901580928481807
71857,243.000000000000000,0.901593475533250
71858,279.000000000000000,0.901606022584693
71859,230.000000000000000,0.901618569636136
71860,514.000000000000000,0.901631116687578
71861,297.000000000000000,0.901643663739021
71862,351.000000000000000,0.901656210790464
71863,228.000000000000000,0.901668757841907
71864,264.000000000000000,0.901681304893350
71865,402.000000000000000,0.901693851944793
71866,274.000000000000000,0.901706398996236
71867,265.000000000000000,0.901718946047679
71868,282.000000000000000,0.901731493099122
71869,215.000000000000000,0.901744040150565
71870,398.000000000000000,0.901756587202007
71871,266.000000000000000,0.901769134253451
71872,265.000000000000000,0.901781681304893
71873,227.000000000000000,0.901794228356336
71874,253.000000000000000,0.901806775407779
71875,523.000000000000000,0.901819322459222
71876,260.000000000000000,0.901831869510665
71877,237.000000000000000,0.901844416562108
71878,261.000000000000000,0.901856963613551
71879,249.000000000000000,0.901869510664994
71880,516.000000000000000,0.901882057716437
71881,305.000000000000000,0.901894604767880
71882,264.000000000000000,0.901907151819322
71883,254.000000000000000,0.901919698870765
71884,234.000000000000000,0.901932245922208
71885,381.000000000000000,0.901944792973651
71886,291.000000000000000,0.901957340025094
71887,277.000000000000000,0.901969887076537
71888,263.000000000000000,0.901982434127980
71889,228.000000000000000,0.901994981179423
71890,418.000000000000000,0.902007528230866
71891,240.000000000000000,0.902020075282309
71892,315.000000000000000,0.902032622333752
71893,294.000000000000000,0.902045169385194
71894,219.000000000000000,0.902057716436637
71895,431.000000000000000,0.902070263488080
71896,285.000000000000000,0.902082810539523
71897,217.000000000000000,0.902095357590966
71898,272.000000000000000,0.902107904642409
71899,255.000000000000000,0.902120451693852
71900,615.000000000000000,0.902132998745295
71901,261.000000000000000,0.902145545796738
71902,278.000000000000000,0.902158092848181
71903,229.000000000000000,0.902170639899624
71904,244.000000000000000,0.902183186951066
71905,403.000000000000000,0.902195734002509
71906,288.000000000000000,0.902208281053952
71907,272.000000000000000,0.902220828105395
71908,264.000000000000000,0.902233375156838
71909,207.000000000000000,0.902245922208281
71910,395.000000000000000,0.902258469259724
71911,284.000000000000000,0.902271016311167
71912,333.000000000000000,0.902283563362610
71913,223.000000000000000,0.902296110414053
71914,242.000000000000000,0.902308657465496
71915,383.000000000000000,0.902321204516938
71916,268.000000000000000,0.902333751568381
71917,279.000000000000000,0.902346298619824
71918,274.000000000000000,0.902358845671267
71919,221.000000000000000,0.902371392722710
71920,551.000000000000000,0.902383939774153
71921,271.000000000000000,0.902396486825596
71922,247.000000000000000,0.902409033877039
71923,211.000000000000000,0.902421580928482
71924,245.000000000000000,0.902434127979925
71925,428.000000000000000,0.902446675031368
71926,255.000000000000000,0.902459222082810
71927,265.000000000000000,0.902471769134253
71928,264.000000000000000,0.902484316185696
71929,239.000000000000000,0.902496863237139
71930,385.000000000000000,0.902509410288582
71931,303.000000000000000,0.902521957340025
71932,263.000000000000000,0.902534504391468
71933,243.000000000000000,0.902547051442911
71934,219.000000000000000,0.902559598494354
71935,390.000000000000000,0.902572145545797
71936,302.000000000000000,0.902584692597240
71937,313.000000000000000,0.902597239648683
71938,276.000000000000000,0.902609786700125
71939,224.000000000000000,0.902622333751568
71940,504.000000000000000,0.902634880803011
71941,265.000000000000000,0.902647427854454
71942,299.000000000000000,0.902659974905897
71943,239.000000000000000,0.902672521957340
71944,231.000000000000000,0.902685069008783
71945,414.000000000000000,0.902697616060226
71946,248.000000000000000,0.902710163111669
71947,251.000000000000000,0.902722710163112
71948,253.000000000000000,0.902735257214555
71949,232.000000000000000,0.902747804265998
71950,490.000000000000000,0.902760351317440
71951,255.000000000000000,0.902772898368883
71952,310.000000000000000,0.902785445420326
71953,257.000000000000000,0.902797992471769
71954,231.000000000000000,0.902810539523212
71955,392.000000000000000,0.902823086574655
71956,291.000000000000000,0.902835633626098
71957,234.000000000000000,0.902848180677541
71958,265.000000000000000,0.902860727728984
71959,209.000000000000000,0.902873274780427
71960,536.000000000000000,0.902885821831870
71961,297.000000000000000,0.902898368883312
71962,283.000000000000000,0.902910915934755
71963,231.000000000000000,0.902923462986198
71964,248.000000000000000,0.902936010037641
71965,364.000000000000000,0.902948557089084
71966,271.000000000000000,0.902961104140527
71967,294.000000000000000,0.902973651191970
71968,271.000000000000000,0.902986198243413
71969,195.000000000000000,0.902998745294856
71970,425.000000000000000,0.903011292346299
71971,245.000000000000000,0.903023839397741
71972,273.000000000000000,0.903036386449184
71973,219.000000000000000,0.903048933500627
71974,269.000000000000000,0.903061480552070
71975,520.000000000000000,0.903074027603513
71976,283.000000000000000,0.903086574654956
71977,285.000000000000000,0.903099121706399
71978,249.000000000000000,0.903111668757842
71979,220.000000000000000,0.903124215809285
71980,487.000000000000000,0.903136762860728
71981,308.000000000000000,0.903149309912171
71982,242.000000000000000,0.903161856963614
71983,267.000000000000000,0.903174404015056
71984,237.000000000000000,0.903186951066499
71985,366.000000000000000,0.903199498117942
71986,267.000000000000000,0.903212045169385
71987,297.000000000000000,0.903224592220828
71988,260.000000000000000,0.903237139272271
71989,220.000000000000000,0.903249686323714
71990,423.000000000000000,0.903262233375157
71991,255.000000000000000,0.903274780426600
71992,317.000000000000000,0.903287327478043
71993,261.000000000000000,0.903299874529486
71994,222.000000000000000,0.903312421580929
71995,366.000000000000000,0.903324968632371
71996,286.000000000000000,0.903337515683814
71997,239.000000000000000,0.903350062735257
71998,264.000000000000000,0.903362609786700
71999,282.000000000000000,0.903375156838143
72000,613.000000000000000,0.903387703889586
72001,252.000000000000000,0.903400250941029
72002,283.000000000000000,0.903412797992472
72003,240.000000000000000,0.903425345043915
72004,234.000000000000000,0.903437892095358
72005,395.000000000000000,0.903450439146801
72006,315.000000000000000,0.903462986198243
72007,250.000000000000000,0.903475533249686
72008,258.000000000000000,0.903488080301129
72009,218.000000000000000,0.903500627352572
72010,383.000000000000000,0.903513174404015
72011,275.000000000000000,0.903525721455458
72012,332.000000000000000,0.903538268506901
72013,249.000000000000000,0.903550815558344
72014,216.000000000000000,0.903563362609787
72015,373.000000000000000,0.903575909661230
72016,287.000000000000000,0.903588456712673
72017,234.000000000000000,0.903601003764115
72018,280.000000000000000,0.903613550815558
72019,217.000000000000000,0.903626097867001
72020,566.000000000000000,0.903638644918444
72021,280.000000000000000,0.903651191969887
72022,276.000000000000000,0.903663739021330
72023,226.000000000000000,0.903676286072773
72024,253.000000000000000,0.903688833124216
72025,454.000000000000000,0.903701380175659
72026,266.000000000000000,0.903713927227102
72027,257.000000000000000,0.903726474278545
72028,240.000000000000000,0.903739021329987
72029,213.000000000000000,0.903751568381430
72030,394.000000000000000,0.903764115432873
72031,313.000000000000000,0.903776662484316
72032,283.000000000000000,0.903789209535759
72033,241.000000000000000,0.903801756587202
72034,215.000000000000000,0.903814303638645
72035,387.000000000000000,0.903826850690088
72036,272.000000000000000,0.903839397741531
72037,294.000000000000000,0.903851944792974
72038,255.000000000000000,0.903864491844417
72039,201.000000000000000,0.903877038895859
72040,502.000000000000000,0.903889585947302
72041,306.000000000000000,0.903902132998745
72042,272.000000000000000,0.903914680050188
72043,263.000000000000000,0.903927227101631
72044,195.000000000000000,0.903939774153074
72045,369.000000000000000,0.903952321204517
72046,286.000000000000000,0.903964868255960
72047,259.000000000000000,0.903977415307403
72048,240.000000000000000,0.903989962358846
72049,218.000000000000000,0.904002509410289
72050,483.000000000000000,0.904015056461732
72051,237.000000000000000,0.904027603513174
72052,253.000000000000000,0.904040150564617
72053,265.000000000000000,0.904052697616060
72054,218.000000000000000,0.904065244667503
72055,359.000000000000000,0.904077791718946
72056,310.000000000000000,0.904090338770389
72057,254.000000000000000,0.904102885821832
72058,262.000000000000000,0.904115432873275
72059,207.000000000000000,0.904127979924718
72060,500.000000000000000,0.904140526976161
72061,278.000000000000000,0.904153074027604
72062,300.000000000000000,0.904165621079046
72063,236.000000000000000,0.904178168130489
72064,275.000000000000000,0.904190715181932
72065,367.000000000000000,0.904203262233375
72066,279.000000000000000,0.904215809284818
72067,249.000000000000000,0.904228356336261
72068,255.000000000000000,0.904240903387704
72069,189.000000000000000,0.904253450439147
72070,374.000000000000000,0.904265997490590
72071,276.000000000000000,0.904278544542033
72072,303.000000000000000,0.904291091593476
72073,251.000000000000000,0.904303638644918
72074,237.000000000000000,0.904316185696361
72075,507.000000000000000,0.904328732747804
72076,240.000000000000000,0.904341279799247
72077,226.000000000000000,0.904353826850690
72078,240.000000000000000,0.904366373902133
72079,209.000000000000000,0.904378920953576
72080,502.000000000000000,0.904391468005019
72081,295.000000000000000,0.904404015056462
72082,258.000000000000000,0.904416562107905
72083,252.000000000000000,0.904429109159348
72084,212.000000000000000,0.904441656210790
72085,382.000000000000000,0.904454203262233
72086,317.000000000000000,0.904466750313676
72087,268.000000000000000,0.904479297365119
72088,213.000000000000000,0.904491844416562
72089,210.000000000000000,0.904504391468005
72090,421.000000000000000,0.904516938519448
72091,264.000000000000000,0.904529485570891
72092,282.000000000000000,0.904542032622334
72093,268.000000000000000,0.904554579673777
72094,237.000000000000000,0.904567126725220
72095,369.000000000000000,0.904579673776662
72096,284.000000000000000,0.904592220828105
72097,256.000000000000000,0.904604767879548
72098,263.000000000000000,0.904617314930991
72099,245.000000000000000,0.904629861982434
72100,675.000000000000000,0.904642409033877
72101,251.000000000000000,0.904654956085320
72102,274.000000000000000,0.904667503136763
72103,224.000000000000000,0.904680050188206
72104,231.000000000000000,0.904692597239649
72105,361.000000000000000,0.904705144291092
72106,336.000000000000000,0.904717691342535
72107,266.000000000000000,0.904730238393977
72108,230.000000000000000,0.904742785445420
72109,221.000000000000000,0.904755332496863
72110,387.000000000000000,0.904767879548306
72111,284.000000000000000,0.904780426599749
72112,323.000000000000000,0.904792973651192
72113,224.000000000000000,0.904805520702635
72114,236.000000000000000,0.904818067754078
72115,372.000000000000000,0.904830614805521
72116,261.000000000000000,0.904843161856964
72117,245.000000000000000,0.904855708908406
72118,273.000000000000000,0.904868255959850
72119,205.000000000000000,0.904880803011292
72120,552.000000000000000,0.904893350062735
72121,257.000000000000000,0.904905897114178
72122,243.000000000000000,0.904918444165621
72123,245.000000000000000,0.904930991217064
72124,259.000000000000000,0.904943538268507
72125,465.000000000000000,0.904956085319950
72126,268.000000000000000,0.904968632371393
72127,250.000000000000000,0.904981179422836
72128,228.000000000000000,0.904993726474279
72129,217.000000000000000,0.905006273525721
72130,401.000000000000000,0.905018820577164
72131,286.000000000000000,0.905031367628607
72132,288.000000000000000,0.905043914680050
72133,221.000000000000000,0.905056461731493
72134,225.000000000000000,0.905069008782936
72135,400.000000000000000,0.905081555834379
72136,251.000000000000000,0.905094102885822
72137,274.000000000000000,0.905106649937265
72138,272.000000000000000,0.905119196988708
72139,214.000000000000000,0.905131744040151
72140,510.000000000000000,0.905144291091593
72141,215.000000000000000,0.905156838143036
72142,256.000000000000000,0.905169385194479
72143,239.000000000000000,0.905181932245922
72144,237.000000000000000,0.905194479297365
72145,404.000000000000000,0.905207026348808
72146,247.000000000000000,0.905219573400251
72147,247.000000000000000,0.905232120451694
72148,249.000000000000000,0.905244667503137
72149,215.000000000000000,0.905257214554580
72150,501.000000000000000,0.905269761606023
72151,279.000000000000000,0.905282308657466
72152,282.000000000000000,0.905294855708908
72153,236.000000000000000,0.905307402760351
72154,220.000000000000000,0.905319949811794
72155,412.000000000000000,0.905332496863237
72156,318.000000000000000,0.905345043914680
72157,253.000000000000000,0.905357590966123
72158,232.000000000000000,0.905370138017566
72159,207.000000000000000,0.905382685069009
72160,520.000000000000000,0.905395232120452
72161,266.000000000000000,0.905407779171895
72162,323.000000000000000,0.905420326223337
72163,188.000000000000000,0.905432873274781
72164,233.000000000000000,0.905445420326223
72165,393.000000000000000,0.905457967377666
72166,257.000000000000000,0.905470514429109
72167,276.000000000000000,0.905483061480552
72168,252.000000000000000,0.905495608531995
72169,195.000000000000000,0.905508155583438
72170,367.000000000000000,0.905520702634881
72171,259.000000000000000,0.905533249686324
72172,328.000000000000000,0.905545796737767
72173,225.000000000000000,0.905558343789210
72174,244.000000000000000,0.905570890840652
72175,500.000000000000000,0.905583437892095
72176,275.000000000000000,0.905595984943538
72177,228.000000000000000,0.905608531994981
72178,268.000000000000000,0.905621079046424
72179,217.000000000000000,0.905633626097867
72180,539.000000000000000,0.905646173149310
72181,281.000000000000000,0.905658720200753
72182,235.000000000000000,0.905671267252196
72183,200.000000000000000,0.905683814303639
72184,244.000000000000000,0.905696361355082
72185,363.000000000000000,0.905708908406525
72186,280.000000000000000,0.905721455457967
72187,269.000000000000000,0.905734002509410
72188,254.000000000000000,0.905746549560853
72189,199.000000000000000,0.905759096612296
72190,420.000000000000000,0.905771643663739
72191,222.000000000000000,0.905784190715182
72192,301.000000000000000,0.905796737766625
72193,256.000000000000000,0.905809284818068
72194,253.000000000000000,0.905821831869511
72195,383.000000000000000,0.905834378920954
72196,270.000000000000000,0.905846925972397
72197,293.000000000000000,0.905859473023839
72198,235.000000000000000,0.905872020075282
